Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeTeamOverallFormL3,AwayTeamOverallFormL3,HomeTeamHomeFormL3,AwayTeamAwayFormL3,HomeTeamPromoted,AwayTeamPromoted,HomeTeamAvgGoalsScoredOverall,HomeTeamAvgGoalsConcededOverall,AwayTeamAvgGoalsScoredOverall,AwayTeamAvgGoalsConcededOverall,HomeTeamAvgGoalsScoredHome,HomeTeamAvgGoalsConcededHome,AwayTeamAvgGoalsScoredAway,AwayTeamAvgGoalsConcededAway,HomeTeamAvgGoalsScoredOverallL3,HomeTeamAvgGoalsConcededOverallL3,AwayTeamAvgGoalsScoredOverallL3,AwayTeamAvgGoalsConcededOverallL3,HomeTeamAvgGoalsScoredHomeL3,HomeTeamAvgGoalsConcededHomeL3,AwayTeamAvgGoalsScoredAwayL3,AwayTeamAvgGoalsConcededAwayL3
E0,14/09/2019,Tottenham,Crystal Palace,4,0,H,0.22,0.67,0.5,0.5,0,0,1.75,1.5,0.75,0.5,1.5,1.0,1.0,1.0,1.33,1.67,1.0,0.67,1.5,1.0,1.0,1.0
E0,14/09/2019,Wolves,Chelsea,2,5,A,0.22,0.56,0.33,0.5,0,0,1.0,1.25,1.5,2.25,1.0,1.0,1.5,3.0,1.33,1.67,2.0,1.67,1.0,1.0,1.5,3.0
E0,14/09/2019,Norwich,Man City,3,2,H,0.33,0.78,0.5,1.0,1,0,1.5,2.5,3.5,0.75,2.5,2.0,4.0,0.5,1.67,2.0,3.0,1.0,2.5,2.0,4.0,0.5
E0,15/09/2019,Bournemouth,Everton,3,1,H,0.33,0.67,0.17,0.17,0,0,1.25,2.0,1.0,1.0,1.0,2.0,0.0,1.0,1.33,2.33,1.33,1.33,1.0,2.0,0.0,1.0
E0,15/09/2019,Watford,Arsenal,2,2,D,0.11,0.44,0.0,0.5,0,0,0.5,2.0,1.5,1.5,0.5,3.0,1.0,1.5,0.67,1.67,1.67,2.0,0.5,3.0,1.0,1.5
E0,16/09/2019,Aston Villa,West Ham,0,0,D,0.33,0.78,0.5,0.67,1,0,1.0,1.5,1.5,1.75,1.5,1.0,2.0,1.0,1.0,1.0,2.0,0.67,1.5,1.0,2.0,1.0
E0,20/09/2019,Southampton,Bournemouth,1,3,A,0.78,0.33,0.17,0.5,0,0,1.0,1.2,1.6,1.8,1.0,1.5,1.5,2.0,1.33,0.33,1.67,2.33,1.0,1.5,1.5,2.0
E0,21/09/2019,Leicester,Tottenham,2,1,H,0.67,0.44,0.67,0.33,0,0,1.2,0.8,2.2,1.2,1.5,0.5,2.0,2.0,1.67,1.0,2.0,1.0,1.5,0.5,2.0,2.0
E0,21/09/2019,Burnley,Norwich,2,0,H,0.22,0.33,0.5,0.0,0,1,1.2,1.4,1.8,2.4,1.5,1.5,0.5,3.0,0.67,1.67,1.67,2.33,1.5,1.5,0.5,3.0
E0,21/09/2019,Everton,Sheffield United,0,2,A,0.33,0.11,1.0,0.33,0,1,1.0,1.4,1.0,1.2,2.0,1.0,1.5,1.5,1.33,2.33,1.0,1.67,2.0,1.0,1.5,1.5
E0,21/09/2019,Man City,Watford,8,0,H,0.67,0.22,0.67,0.17,0,0,3.2,1.2,0.8,2.0,3.0,1.0,0.5,1.0,3.0,1.33,1.33,2.0,3.0,1.0,0.5,1.0
E0,21/09/2019,Newcastle,Brighton,0,0,D,0.44,0.11,0.17,0.5,0,0,0.8,1.6,1.0,1.6,0.5,1.0,1.5,2.0,1.0,1.33,0.33,2.33,0.5,1.0,1.5,2.0
E0,22/09/2019,Crystal Palace,Wolves,1,1,D,0.67,0.11,0.67,0.17,0,0,0.6,1.2,1.2,2.0,0.5,0.0,1.0,1.5,1.0,1.67,1.67,3.0,0.5,0.0,1.0,1.5
E0,22/09/2019,West Ham,Man United,2,0,H,0.78,0.44,0.5,0.33,0,0,1.2,1.4,1.6,0.8,1.0,2.5,1.0,1.0,1.67,0.33,1.0,1.0,1.0,2.5,1.0,1.0
E0,22/09/2019,Arsenal,Aston Villa,3,2,H,0.22,0.44,0.67,0.0,0,1,1.6,1.6,0.8,1.2,2.0,1.5,0.5,2.0,1.67,2.33,0.67,0.33,2.0,1.5,0.5,2.0
E0,22/09/2019,Chelsea,Liverpool,1,2,A,0.78,1.0,0.33,1.0,0,0,2.2,2.2,3.0,0.8,1.5,1.5,2.5,0.5,3.33,2.0,3.0,0.67,1.5,1.5,2.5,0.5
E0,28/09/2019,Sheffield United,Liverpool,0,1,A,0.44,1.0,0.33,1.0,1,0,1.17,1.0,2.83,0.83,0.67,1.0,2.33,0.67,1.33,1.0,2.67,0.67,0.67,1.0,2.33,0.67
E0,28/09/2019,Aston Villa,Burnley,2,2,D,0.11,0.44,0.44,0.22,1,0,1.0,1.5,1.33,1.17,1.0,0.67,1.0,1.33,0.67,1.33,1.0,1.33,1.0,0.67,1.0,1.33
E0,28/09/2019,Bournemouth,West Ham,2,2,D,0.67,0.78,0.44,0.56,0,0,1.83,1.67,1.33,1.17,1.67,1.67,1.33,0.67,2.33,1.67,1.33,0.0,1.67,1.67,1.33,0.67
E0,28/09/2019,Chelsea,Brighton,2,0,H,0.44,0.22,0.22,0.44,0,0,2.0,2.17,0.83,1.33,1.33,1.67,1.0,1.33,2.67,2.0,0.33,1.67,1.33,1.67,1.0,1.33
E0,28/09/2019,Crystal Palace,Norwich,2,0,H,0.44,0.33,0.56,0.0,0,1,0.67,1.17,1.5,2.33,0.67,0.33,0.33,2.67,0.67,1.67,1.0,2.0,0.67,0.33,0.33,2.67
E0,28/09/2019,Tottenham,Southampton,2,1,H,0.44,0.44,0.67,0.67,0,0,2.0,1.33,1.0,1.5,2.33,0.67,1.0,1.0,2.33,1.33,1.0,1.33,2.33,0.67,1.0,1.0
E0,28/09/2019,Wolves,Watford,2,0,H,0.11,0.22,0.22,0.11,0,0,1.17,1.83,0.67,3.0,1.33,2.33,0.33,3.33,1.67,3.0,1.0,3.67,1.33,2.33,0.33,3.33
E0,28/09/2019,Everton,Man City,1,3,A,0.33,0.67,0.67,0.67,0,0,0.83,1.5,4.0,1.0,1.33,1.33,3.33,1.33,1.33,2.33,4.67,1.0,1.33,1.33,3.33,1.33
E0,29/09/2019,Leicester,Newcastle,5,0,H,0.67,0.22,0.78,0.33,0,0,1.33,0.83,0.67,1.33,1.67,0.67,1.0,2.0,1.67,1.0,0.67,1.33,1.67,0.67,1.0,2.0
E0,30/09/2019,Man United,Arsenal,1,1,D,0.44,0.56,0.67,0.44,0,0,1.33,1.0,1.83,1.67,2.0,0.67,1.33,1.67,0.67,1.0,2.33,2.0,2.0,0.67,1.33,1.67
E0,05/10/2019,Brighton,Tottenham,3,0,H,0.22,0.67,0.22,0.22,0,0,0.71,1.43,2.0,1.29,0.67,1.33,1.67,2.0,0.33,1.0,2.33,1.0,0.67,1.33,1.67,2.0
E0,05/10/2019,Burnley,Everton,1,0,H,0.56,0.0,0.67,0.11,0,0,1.43,1.29,0.86,1.71,1.67,1.0,0.33,1.67,1.67,1.0,0.67,2.67,1.67,1.0,0.33,1.67
E0,05/10/2019,Liverpool,Leicester,2,1,H,1.0,0.67,1.0,0.44,0,0,2.57,0.71,1.86,0.71,3.33,1.0,1.0,1.0,2.0,0.67,2.33,0.67,3.33,1.0,1.0,1.0
E0,05/10/2019,Norwich,Aston Villa,1,5,A,0.33,0.22,0.67,0.0,1,1,1.29,2.29,1.14,1.57,2.67,2.0,1.0,2.33,1.0,2.0,1.33,1.67,2.67,2.0,1.0,2.33
E0,05/10/2019,Watford,Sheffield United,0,0,D,0.11,0.33,0.11,0.56,0,1,0.57,2.86,1.0,1.0,1.0,2.67,1.67,1.0,0.67,4.0,0.67,0.67,1.0,2.67,1.67,1.0
E0,05/10/2019,West Ham,Crystal Palace,1,2,A,0.56,0.44,0.67,0.33,0,0,1.43,1.29,0.86,1.0,1.33,1.67,0.67,2.0,1.33,0.67,1.0,1.67,1.33,1.67,0.67,2.0
E0,06/10/2019,Arsenal,Bournemouth,1,0,H,0.56,0.78,0.78,0.67,0,0,1.71,1.57,1.86,1.71,2.33,1.67,2.0,1.67,2.0,1.67,2.67,1.33,2.33,1.67,2.0,1.67
E0,06/10/2019,Man City,Wolves,0,2,A,0.67,0.44,0.78,0.22,0,0,3.86,1.0,1.29,1.57,4.67,0.67,1.0,1.33,4.33,1.33,1.67,2.0,4.67,0.67,1.0,1.33
E0,06/10/2019,Southampton,Chelsea,1,4,A,0.33,0.67,0.11,0.67,0,0,1.0,1.57,2.0,1.86,1.0,2.0,2.67,2.67,1.0,1.67,2.67,1.33,1.0,2.0,2.67,2.67
E0,06/10/2019,Newcastle,Man United,1,0,H,0.11,0.44,0.22,0.22,0,0,0.57,1.86,1.29,1.0,0.33,0.67,0.67,1.33,0.33,2.67,0.67,1.0,0.33,0.67,0.67,1.33
E0,19/10/2019,Everton,West Ham,2,0,H,0.0,0.44,0.33,0.56,0,0,0.75,1.62,1.38,1.38,1.25,1.75,1.5,1.0,0.33,2.0,1.67,1.33,1.33,2.33,1.67,1.0
E0,19/10/2019,Aston Villa,Brighton,2,1,H,0.44,0.44,0.56,0.11,1,0,1.62,1.5,1.0,1.25,1.25,1.0,0.75,1.5,3.0,2.0,1.0,0.67,1.33,0.67,0.0,2.0
E0,19/10/2019,Bournemouth,Norwich,0,0,D,0.44,0.0,0.44,0.0,0,1,1.62,1.62,1.25,2.62,1.75,1.75,0.25,2.5,1.67,1.33,0.33,3.0,2.0,2.0,0.0,2.0
E0,19/10/2019,Chelsea,Newcastle,1,0,H,0.67,0.44,0.44,0.33,0,0,2.25,1.75,0.62,1.62,1.5,1.25,0.75,2.75,2.33,1.0,0.33,1.67,1.67,1.33,0.67,2.67
E0,19/10/2019,Leicester,Burnley,2,1,H,0.67,0.78,1.0,0.33,0,0,1.75,0.88,1.38,1.12,2.5,0.5,1.25,1.5,2.67,1.0,1.67,0.67,3.33,0.67,1.33,1.33
E0,19/10/2019,Tottenham,Watford,1,1,D,0.33,0.11,0.67,0.11,0,0,1.75,1.5,0.5,2.5,2.25,0.75,0.25,3.0,1.0,2.0,0.0,3.33,2.0,0.67,0.33,3.67
E0,19/10/2019,Wolves,Southampton,1,1,D,0.78,0.0,0.44,0.67,0,0,1.38,1.38,1.0,1.88,1.5,1.75,1.0,1.25,1.67,0.33,1.0,3.0,1.67,2.0,1.33,0.67
E0,19/10/2019,Crystal Palace,Man City,0,2,A,0.78,0.67,0.78,0.67,0,0,1.0,1.0,3.38,1.12,1.0,0.25,3.25,1.25,1.67,0.67,3.67,1.0,1.33,0.33,2.67,1.67
E0,20/10/2019,Man United,Liverpool,1,1,D,0.11,1.0,0.44,1.0,0,0,1.12,1.0,2.5,0.75,1.75,0.75,2.0,0.5,0.33,1.33,1.67,0.67,1.0,1.0,2.0,0.33
E0,21/10/2019,Sheffield United,Arsenal,1,0,H,0.44,0.78,0.0,0.22,1,0,0.88,0.88,1.62,1.38,0.5,1.0,1.25,1.5,0.67,0.33,1.67,1.0,0.33,1.33,1.33,2.0
E0,25/10/2019,Southampton,Leicester,0,9,A,0.11,0.67,0.11,0.33,0,0,1.0,1.78,1.78,0.89,1.0,2.5,1.0,1.25,1.0,2.33,2.67,1.0,1.0,2.67,1.0,1.33
E0,26/10/2019,Man City,Aston Villa,3,0,H,0.67,0.78,0.67,0.33,0,1,3.22,1.0,1.67,1.44,3.5,1.0,2.0,2.0,1.67,1.0,3.0,1.33,4.0,0.67,2.33,1.67
E0,26/10/2019,Brighton,Everton,3,2,H,0.33,0.33,0.44,0.0,0,0,1.0,1.33,0.89,1.44,1.25,1.0,0.25,1.5,1.33,1.33,1.0,1.33,1.33,1.0,0.33,2.0
E0,26/10/2019,Watford,Bournemouth,0,0,D,0.22,0.22,0.22,0.33,0,0,0.56,2.33,1.44,1.44,0.75,2.0,1.5,1.5,0.33,1.0,0.67,1.0,1.0,1.67,1.33,1.67
E0,26/10/2019,West Ham,Sheffield United,1,1,D,0.11,0.44,0.67,0.56,0,1,1.22,1.44,0.89,0.78,1.25,1.75,1.25,0.75,1.0,2.0,0.33,0.33,1.67,0.67,1.33,0.67
E0,26/10/2019,Burnley,Chelsea,2,4,A,0.44,1.0,0.67,1.0,0,0,1.33,1.22,2.11,1.56,1.5,0.75,3.0,2.25,1.33,1.33,2.33,0.33,1.0,1.0,4.0,1.67
E0,27/10/2019,Newcastle,Wolves,1,1,D,0.33,0.78,0.56,0.44,0,0,0.56,1.56,1.33,1.33,0.5,0.5,1.25,1.0,0.33,2.0,1.67,0.33,0.67,0.33,1.67,1.33
E0,27/10/2019,Arsenal,Crystal Palace,2,2,D,0.44,0.67,0.78,0.67,0,0,1.44,1.33,0.89,1.11,2.0,1.25,1.0,1.75,0.67,0.67,1.33,1.0,2.0,1.33,1.33,2.0
E0,27/10/2019,Liverpool,Tottenham,2,1,H,0.78,0.44,1.0,0.11,0,0,2.33,0.78,1.67,1.44,3.0,1.0,1.25,2.25,1.33,0.67,1.0,1.67,2.67,1.0,1.0,2.33
E0,27/10/2019,Norwich,Man United,1,3,A,0.11,0.22,0.33,0.11,1,0,1.11,2.33,1.11,1.0,2.25,2.75,0.5,1.25,0.33,2.33,0.67,1.0,2.0,3.33,0.33,1.33
E0,02/11/2019,Bournemouth,Man United,1,0,H,0.22,0.44,0.56,0.33,0,0,1.3,1.3,1.3,1.0,1.4,1.4,1.0,1.2,0.0,0.33,1.33,1.0,1.67,1.0,1.0,1.33
E0,02/11/2019,Arsenal,Wolves,1,1,D,0.44,0.56,0.78,0.56,0,0,1.5,1.4,1.3,1.3,2.0,1.4,1.2,1.0,1.0,1.0,1.33,0.67,2.0,1.33,1.33,0.67
E0,02/11/2019,Aston Villa,Liverpool,1,2,A,0.67,0.78,0.56,0.78,1,0,1.5,1.6,2.3,0.8,1.4,1.0,1.8,0.6,2.33,1.67,1.67,1.0,1.33,1.0,1.33,0.67
E0,02/11/2019,Brighton,Norwich,2,0,H,0.67,0.11,0.78,0.11,0,1,1.2,1.4,1.1,2.4,1.6,1.2,0.2,2.0,2.33,1.33,0.67,2.67,2.33,1.0,0.0,1.33
E0,02/11/2019,Man City,Southampton,2,1,H,0.67,0.11,0.67,0.44,0,0,3.2,0.9,0.9,2.5,3.4,0.8,1.0,1.2,1.67,0.67,0.67,4.67,3.67,0.67,1.0,1.0
E0,02/11/2019,Sheffield United,Burnley,3,0,H,0.56,0.33,0.33,0.22,1,0,0.9,0.8,1.4,1.5,0.6,0.8,1.2,1.6,0.67,0.33,1.33,2.0,0.33,0.67,1.33,1.67
E0,02/11/2019,West Ham,Newcastle,2,3,A,0.11,0.44,0.44,0.0,0,0,1.2,1.4,0.6,1.5,1.2,1.6,0.6,2.4,0.67,1.67,0.67,0.67,1.33,1.0,0.33,3.0
E0,02/11/2019,Watford,Chelsea,1,2,A,0.33,1.0,0.33,1.0,0,0,0.5,2.1,2.3,1.6,0.6,1.6,3.2,2.2,0.33,0.33,3.0,1.0,0.67,0.67,4.33,1.67
E0,03/11/2019,Crystal Palace,Leicester,0,2,A,0.44,0.67,0.44,0.33,0,0,1.0,1.2,2.5,0.8,0.8,0.6,2.6,1.0,1.33,1.67,4.0,1.0,1.0,1.0,3.33,1.0
E0,03/11/2019,Everton,Tottenham,1,1,D,0.33,0.11,0.33,0.0,0,0,1.0,1.6,1.6,1.5,1.4,1.4,1.2,2.2,1.33,1.33,0.67,2.0,1.0,1.67,0.67,2.33
E0,08/11/2019,Norwich,Watford,0,2,A,0.11,0.22,0.33,0.11,1,0,1.0,2.36,0.55,2.09,2.0,2.8,0.4,2.6,0.33,1.67,0.67,1.0,1.67,3.33,0.33,3.67
E0,09/11/2019,Chelsea,Crystal Palace,2,0,H,1.0,0.11,0.67,0.44,0,0,2.27,1.55,0.91,1.27,1.4,1.0,1.2,1.8,2.33,1.0,0.67,2.0,1.33,0.67,1.33,2.33
E0,09/11/2019,Burnley,West Ham,3,0,H,0.0,0.11,0.67,0.22,0,0,1.27,1.64,1.27,1.55,1.6,1.4,1.2,1.2,1.0,3.0,1.0,2.0,1.67,1.33,0.67,1.33
E0,09/11/2019,Newcastle,Bournemouth,2,1,H,0.44,0.56,0.56,0.44,0,0,0.82,1.55,1.27,1.18,0.6,0.6,1.2,1.2,1.33,1.33,0.33,0.0,0.67,0.33,1.0,0.67
E0,09/11/2019,Southampton,Everton,1,2,A,0.11,0.44,0.0,0.0,0,0,0.91,2.45,1.0,1.55,0.8,3.8,0.6,1.8,0.67,4.0,1.67,1.33,0.67,5.33,1.0,2.33
E0,09/11/2019,Tottenham,Sheffield United,1,1,D,0.22,0.78,0.78,0.56,0,1,1.55,1.45,1.09,0.73,2.0,0.8,1.2,0.8,1.0,1.33,1.67,0.33,2.33,0.67,1.0,0.33
E0,09/11/2019,Leicester,Arsenal,2,0,H,1.0,0.22,1.0,0.22,0,0,2.45,0.73,1.45,1.36,2.4,0.6,1.0,1.4,4.33,0.33,1.0,1.33,3.0,0.67,1.0,1.33
E0,10/11/2019,Man United,Brighton,3,1,H,0.44,0.67,0.56,0.11,0,0,1.18,1.0,1.27,1.27,1.6,0.8,0.8,1.6,1.33,1.0,2.0,1.33,1.0,0.67,0.33,1.33
E0,10/11/2019,Wolves,Aston Villa,2,1,H,0.33,0.33,0.44,0.33,0,1,1.27,1.27,1.45,1.64,1.4,1.6,1.6,2.2,1.0,1.0,1.0,2.0,1.67,2.0,2.33,2.33
E0,10/11/2019,Liverpool,Man City,3,1,H,0.78,1.0,1.0,0.67,0,0,2.27,0.82,3.09,0.91,2.8,1.0,3.0,1.0,1.67,1.0,2.33,0.33,2.33,1.0,2.33,1.33
E0,23/11/2019,West Ham,Tottenham,2,3,A,0.11,0.22,0.11,0.11,0,0,1.17,1.67,1.5,1.42,1.33,1.83,1.17,2.0,1.0,2.33,1.0,1.33,1.33,2.0,0.67,2.0
E0,23/11/2019,Arsenal,Southampton,2,2,D,0.22,0.0,0.56,0.11,0,0,1.33,1.42,0.92,2.42,1.83,1.33,1.0,1.33,1.0,1.67,0.67,4.33,1.33,1.0,1.0,1.67
E0,23/11/2019,Bournemouth,Wolves,1,2,A,0.44,0.56,0.56,0.56,0,0,1.25,1.25,1.33,1.25,1.33,1.17,1.17,1.0,0.67,0.67,1.33,1.0,1.0,0.67,1.33,0.67
E0,23/11/2019,Brighton,Leicester,0,2,A,0.67,1.0,1.0,0.67,0,0,1.25,1.42,2.42,0.67,1.67,1.0,2.5,0.83,2.0,1.67,4.33,0.0,2.67,0.67,4.0,0.67
E0,23/11/2019,Crystal Palace,Liverpool,1,2,A,0.11,1.0,0.33,0.78,0,0,0.83,1.33,2.33,0.83,0.67,0.83,1.83,0.67,0.67,2.0,2.33,1.0,0.67,1.33,1.33,0.67
E0,23/11/2019,Everton,Norwich,0,2,A,0.44,0.0,0.44,0.11,0,1,1.08,1.5,0.92,2.33,1.33,1.33,0.17,2.0,1.67,1.67,0.33,2.33,1.33,1.33,0.0,1.33
E0,23/11/2019,Watford,Burnley,0,3,A,0.44,0.33,0.22,0.11,0,0,0.67,1.92,1.42,1.5,0.67,1.67,1.0,1.83,1.0,0.67,1.67,2.33,0.33,0.67,1.0,2.33
E0,23/11/2019,Man City,Chelsea,2,1,H,0.67,1.0,0.67,1.0,0,0,2.92,1.08,2.25,1.42,3.17,0.83,3.0,2.0,2.0,1.33,2.67,1.0,1.67,1.0,3.33,1.33
E0,24/11/2019,Sheffield United,Man United,3,3,D,0.56,0.67,0.67,0.33,1,0,1.08,0.75,1.33,1.0,1.0,0.67,0.83,1.17,1.67,0.67,2.0,1.0,1.33,0.33,1.0,1.0
E0,25/11/2019,Aston Villa,Newcastle,2,0,H,0.0,0.78,0.44,0.33,1,0,1.42,1.67,0.92,1.5,1.33,1.17,1.0,2.33,0.67,2.33,2.0,1.33,1.67,1.67,1.0,2.67
E0,30/11/2019,Newcastle,Man City,2,2,D,0.67,0.67,0.78,0.67,0,0,0.85,1.54,2.85,1.08,0.83,0.67,2.67,1.33,1.67,1.67,1.67,1.67,1.33,0.67,2.0,1.33
E0,30/11/2019,Burnley,Crystal Palace,0,2,A,0.67,0.0,0.67,0.44,0,0,1.54,1.38,0.85,1.38,1.83,1.17,1.0,1.83,2.0,1.0,0.33,2.0,2.0,1.33,1.33,1.67
E0,30/11/2019,Chelsea,West Ham,0,1,A,0.67,0.0,1.0,0.11,0,0,2.15,1.46,1.23,1.77,1.5,0.83,1.0,1.5,1.67,1.0,1.33,3.0,1.67,0.0,0.67,2.33
E0,30/11/2019,Liverpool,Brighton,2,1,H,1.0,0.33,1.0,0.0,0,0,2.31,0.85,1.15,1.46,2.83,1.0,0.83,1.83,2.33,1.0,1.0,1.67,2.33,1.0,0.67,2.33
E0,30/11/2019,Tottenham,Bournemouth,3,2,H,0.56,0.33,0.56,0.11,0,0,1.62,1.46,1.23,1.31,1.83,0.83,1.17,1.33,1.67,1.33,1.0,1.33,1.33,1.0,0.33,1.0
E0,30/11/2019,Southampton,Watford,2,1,H,0.11,0.33,0.0,0.44,0,0,1.0,2.38,0.62,2.0,0.83,3.5,0.67,2.17,1.33,2.0,1.0,1.67,0.67,5.0,1.0,1.0
E0,01/12/2019,Norwich,Arsenal,2,2,D,0.33,0.22,0.0,0.11,1,0,1.0,2.15,1.38,1.46,1.67,2.67,0.83,1.5,0.67,1.33,1.0,1.67,0.67,3.33,0.33,1.33
E0,01/12/2019,Wolves,Sheffield United,1,1,D,0.78,0.56,0.78,0.33,0,1,1.38,1.23,1.23,0.92,1.5,1.5,1.17,0.83,1.67,1.0,2.33,1.33,1.67,0.67,0.67,0.67
E0,01/12/2019,Leicester,Everton,2,1,H,1.0,0.44,1.0,0.33,0,0,2.38,0.62,1.0,1.54,2.33,0.5,0.83,1.67,2.0,0.0,1.0,1.33,3.0,0.33,1.33,1.67
E0,01/12/2019,Man United,Aston Villa,2,2,D,0.44,0.33,0.56,0.33,0,1,1.46,1.15,1.46,1.54,1.83,0.83,1.5,2.17,2.0,1.67,1.33,1.33,1.67,1.0,2.0,2.0
E0,03/12/2019,Crystal Palace,Bournemouth,1,0,H,0.33,0.0,0.0,0.11,0,0,0.93,1.29,1.29,1.43,0.71,1.0,1.29,1.57,1.0,1.33,1.33,2.33,0.33,2.0,1.0,1.67
E0,03/12/2019,Burnley,Man City,1,4,A,0.67,0.44,0.33,0.44,0,0,1.43,1.43,2.79,1.14,1.57,1.29,2.57,1.43,2.0,0.67,1.67,2.0,1.67,2.0,1.67,1.67
E0,04/12/2019,Chelsea,Aston Villa,2,1,H,0.33,0.44,0.67,0.11,0,1,2.0,1.43,1.5,1.57,1.29,0.86,1.57,2.14,1.0,1.0,1.67,1.33,1.0,0.33,1.0,2.33
E0,04/12/2019,Leicester,Watford,2,0,H,1.0,0.33,1.0,0.44,0,0,2.36,0.64,0.64,2.0,2.29,0.57,0.71,2.14,2.0,0.33,1.0,1.67,2.0,0.67,1.33,1.0
E0,04/12/2019,Man United,Tottenham,2,1,H,0.56,0.78,0.56,0.44,0,0,1.5,1.21,1.71,1.5,1.86,1.0,1.43,2.0,2.67,2.0,2.33,1.67,2.0,1.33,1.67,1.67
E0,04/12/2019,Southampton,Norwich,2,1,H,0.44,0.44,0.33,0.44,0,1,1.07,2.29,1.07,2.14,1.0,3.14,0.43,1.71,1.67,1.67,1.33,1.33,1.0,4.0,0.67,0.67
E0,04/12/2019,Wolves,West Ham,2,0,H,0.78,0.33,0.56,0.33,0,0,1.36,1.21,1.21,1.64,1.43,1.43,1.0,1.29,1.67,1.0,1.0,2.0,1.33,1.0,0.33,1.67
E0,04/12/2019,Liverpool,Everton,5,2,H,1.0,0.33,1.0,0.33,0,0,2.29,0.86,1.0,1.57,2.71,1.0,0.86,1.71,2.33,1.0,1.0,1.67,2.33,1.0,1.67,2.0
